oriented/knight.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II knight cavalry. Single adult rider on a horse, consistent design across all views: white tunic with a dark gray outline along the shirt edges, brown belt, tan pants, dark brown boots, light skin. Small helmet, holding a sword and small shield, minimal detail. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/monk.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II monk. Single adult male monk, consistent design across all views: white robe/tunic with a dark gray outline along the edges, brown belt, tan pants, dark brown boots, light skin, short brown hair. Holding a small staff, minimal detail. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/battering_ram.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II battering ram. Wooden ram with a small roof, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/mangonel.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II mangonel. Compact wooden catapult, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/boat.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II small boat. Small wooden boat with a single mast or oar, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/goblin.{dir}.png	Pixel art, 1:1 sprite, extremely simple medieval goblin. Small hunched green-skinned goblin with oversized ears and a wide nose, wearing a tattered medieval tunic and rope belt, bare feet, carrying a crude medieval club or dagger. Distinctly non-human proportions (shorter, stockier, bigger head). Consistent design across all views. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/tumor.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II style tumor monster. Single zombie/zerg/vampire tentacle creature, consistent design across all views: bulbous core, ribbed carapace, glowing eyes, and a clear forward-facing maw. Long tentacles trail opposite the facing direction. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}	orient=unit,dirs=n|s|e|w
oriented/tumor.expired.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II style expired tumor monster. Same creature as the active tumor but desaturated, cracked, and wilted with minimal glow, consistent design across all views. Clear forward-facing maw and trailing tentacles still readable. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}	orient=unit,dirs=n|s|e|w
corpse.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II style animal carcass icon. Small dead animal body (generic), lying on its side, minimal details, no gore, no blood. Thick outlines, limited palette, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Transparent background (true alpha), no checkerboard, no white/gray backdrop. No text, no UI.
unknown.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II style unknown placeholder icon. Large bold question mark symbol, thick outline, minimal shading, centered, zoomed to fill most of the frame with a little padding. Transparent background (true alpha), no checkerboard, no white/gray backdrop. No text, no UI, no extra symbols.
wonder.png	Pixel art, 256x256 tile, isometric 3/4 view, centered, no text, no UI. Extremely simple Age of Empires 2 style wonder building icon, grand stone monument with tall spires and arched windows, zoomed in to fill the whole image, thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Transparent background (true alpha), no checkerboard, no white background.
trebuchet_workshop.png	Pixel art, 256x256 tile, isometric 3/4 view, centered, no text, no UI. Extremely simple Age of Empires 2 style trebuchet workshop building icon, reinforced wooden structure with large doors and counterweight visible inside, zoomed in to fill the whole image, thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Transparent background (true alpha), no checkerboard, no white background.
rock.png	Pixel art, 256x256 tile, isometric 3/4 view, centered, no text, no UI. Extremely simple Age of Empires 2 style rock icon, single large boulder, zoomed in to fill the whole image, thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Transparent background (true alpha), no checkerboard, no white background.
oriented/trade_cog.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II trade cog ship. Single large wooden merchant ship with a single square sail and cargo barrels visible on deck, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/king.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II king unit. Single adult male ruler, consistent design across all views: royal purple robe with gold trim, gold crown, brown boots, light skin, short brown hair. Holding a small scepter in the right hand, minimal detail. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/trebuchet_packed.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II packed trebuchet. Wooden siege engine in folded/packed transport position on wheels, counterweight arm folded down, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/trebuchet_unpacked.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II unpacked trebuchet. Wooden siege engine in deployed firing position with counterweight arm raised high and sling visible, no wheels, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/samurai.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II samurai warrior. Single adult male Japanese warrior, consistent design across all views: red and black samurai armor with small shoulder guards, dark helmet with face guard, holding a katana in both hands. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/longbowman.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II longbowman. Single adult male English archer, consistent design across all views: green tunic, brown belt, tan pants, dark brown boots, light skin, brown hair. Holding a tall longbow in the left hand, quiver on back, minimal detail. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/cataphract.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II cataphract cavalry. Single adult rider on a fully armored horse, consistent design across all views: heavy metal armor on both rider and horse, small plume on helmet, holding a lance. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/woad_raider.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II woad raider. Single adult male Celtic warrior, consistent design across all views: blue war paint on face and arms, leather kilt, bare chest, wild hair, holding a short sword. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/teutonic_knight.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II teutonic knight. Single adult male heavily armored crusader, consistent design across all views: white surcoat with black cross over heavy plate armor, large shield with black cross, holding a broadsword. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/huskarl.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II huskarl. Single adult male Viking warrior, consistent design across all views: chainmail tunic, round wooden shield, horned or plain helmet, holding a hand axe. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/mameluke.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II mameluke cavalry. Single adult rider on a camel, consistent design across all views: white robe with gold trim, turban, holding a curved scimitar in throwing position. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/janissary.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II janissary. Single adult male Ottoman soldier, consistent design across all views: tall white hat with plume, red and blue uniform, holding a hand cannon or musket. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/galley.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II galley warship. Single wooden war galley with a ram at the bow, single mast with square sail, rows of oars visible on sides, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/fire_ship.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II fire ship. Single small wooden ship with flames visible on deck, smoking braziers or fire pots, no mast, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/fishing_ship.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II fishing ship. Single small wooden fishing boat with nets draped over the side, single small mast, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/transport_ship.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II transport ship. Single large wooden ship with open deck for carrying troops, single mast with sail, high sides, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/demo_ship.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II demolition ship. Single small wooden ship packed with barrels of explosives, fuse visible, no mast, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/cannon_galleon.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II cannon galleon. Single large wooden warship with visible cannons on deck, two masts with sails, reinforced hull, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/camel.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II camel rider. Single adult rider on a camel, consistent design across all views: white tunic, brown belt, holding a spear, camel with brown fur and single hump. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/heavy_camel.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II heavy camel rider. Single adult armored rider on a camel, consistent design across all views: chainmail armor, small helmet, holding a longer spear, camel with brown fur and decorative cloth. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/imperial_camel.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II imperial camel rider. Single adult heavily armored rider on a camel, consistent design across all views: plate armor with ornate helmet, holding a decorated lance, camel with armor plating and rich cloth trappings. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/long_swordsman.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II long swordsman. Single adult male soldier, consistent design across all views: chainmail tunic over white shirt, brown belt, tan pants, dark brown boots, light skin, short brown hair. Holding a long sword in the right hand and a small round shield in the left, minimal detail. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/champion.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II champion infantry. Single adult male elite soldier, consistent design across all views: plate armor on chest and shoulders, chainmail underneath, small helmet, holding a broadsword in the right hand and a kite shield in the left. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/light_cavalry.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II light cavalry. Single adult rider on a fast horse, consistent design across all views: leather armor, brown belt, holding a short sword, horse without barding. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/hussar.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II hussar cavalry. Single adult rider on a fast horse, consistent design across all views: colorful jacket with braiding, small cap with plume, holding a saber, horse with minimal tack. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/cavalier.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II cavalier. Single adult armored rider on a horse, consistent design across all views: plate armor, closed helmet with visor, holding a lance, horse with light cloth barding. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/paladin.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II paladin cavalry. Single adult heavily armored rider on an armored horse, consistent design across all views: full plate armor with plume on helmet, holding a sword and shield, horse with full metal barding. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/crossbowman.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II crossbowman. Single adult male soldier, consistent design across all views: white tunic with brown vest, brown belt, tan pants, dark brown boots, light skin, short brown hair. Holding a crossbow in both hands, quiver on back, minimal detail. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/arbalester.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II arbalester. Single adult male soldier, consistent design across all views: chainmail tunic, brown belt, tan pants, dark brown boots, light skin, small helmet. Holding a heavy crossbow in both hands, quiver on back, minimal detail. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/skirmisher.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II skirmisher. Single adult male light infantry, consistent design across all views: white tunic, brown belt, tan pants, dark brown boots, light skin, short brown hair. Holding several javelins in the left hand and one ready to throw in the right, small round shield on arm. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/elite_skirmisher.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II elite skirmisher. Single adult male light infantry, consistent design across all views: leather armor over white tunic, brown belt, tan pants, dark brown boots, light skin, small cap. Holding several javelins in the left hand and one ready to throw in the right, larger round shield on arm. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/cavalry_archer.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II cavalry archer. Single adult rider on a horse, consistent design across all views: light armor, brown belt, holding a short composite bow, quiver on back, horse without heavy barding. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/heavy_cavalry_archer.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II heavy cavalry archer. Single adult armored rider on a horse, consistent design across all views: chainmail armor, small helmet, holding a powerful composite bow, quiver on back, horse with light cloth barding. Thick outlines, limited palette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/hand_cannoneer.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II hand cannoneer. Single adult male soldier, consistent design across all views: red and blue uniform, small cap, holding a hand cannon or early musket with both hands. Thick outlines, limited palette, readable at a glance. Full body, centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
oriented/scorpion.{dir}.png	Pixel art, 1:1 sprite, extremely simple Age of Empires II scorpion siege weapon. Wooden bolt-throwing siege engine with large crossbow mechanism mounted on a frame with wheels, consistent design across all views. Thick outlines, limited palette, no fine details, clean silhouette, readable at a glance. Centered, zoomed to fill most of the frame with a little padding. Solid royal purple background (opaque), full frame filled with royal purple, no transparency, no checkerboard, no white/gray backdrop. No text, no UI. {orientation}
